## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2019-02-04_16-21-25 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch/%d;%d;%d;%d;lp/%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;%d;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
0;0;0;0;69;71;71;4;14;14;0;3;3;2;1;1;2;5;5;
